user_id;rating;timestamp;age;gender;occupation;zip_code;movie_id;movie_title;release_date;IMDb_URL;movie_type;
624;4;07-04-98 14:57;20;M;other;2143;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
625;4;30-03-98 13:14;30;F;sciencist;2140;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
626;5;05-11-97 23:07;20;F;executive;1824;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
627;4;14-11-97 18:02;30;M;writer;1701;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
628;5;29-11-97 04:18;40;M;sciencist;2113;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
629;4;21-11-97 13:10;20;M;student;1701;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
630;5;24-01-98 18:35;20;F;engineer;1945;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
631;3;26-02-98 03:50;40;M;sciencist;1970;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
632;3;13-11-97 21:47;60;F;librarian;1701;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
633;4;18-10-97 21:54;70;F;executive;1915;94;Home Alone (1990);01-janv-90;http://us.imdb.com/M/title-exact?Home%20Alone%20(1990);Children's-Comedy;
634;4;01-10-97 18:16;70;F;student;1913;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
635;2;07-11-97 05:06;30;M;librarian;1824;13;Mighty Aphrodite (1995);30-oct-95;http://us.imdb.com/M/title-exact?Mighty%20Aphrodite%20(1995);Comedy;
636;5;01-04-98 16:47;70;F;engineer;1913;25;Birdcage The (1996);08-mars-96;http://us.imdb.com/M/title-exact?Birdcage%20The%20(1996);Comedy;
637;3;23-12-97 19:00;60;M;other;1970;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
638;4;12-10-97 22:36;50;M;programmer;2138;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
639;4;30-03-98 06:15;40;F;educator;2113;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
640;5;20-09-97 17:57;50;F;librarian;1824;663;Being There (1979);01-janv-79;http://us.imdb.com/M/title-exact?Being%20There%20(1979);Comedy;
641;5;12-11-97 21:31;20;M;student;1940;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
642;5;24-01-98 01:37;10;M;student;1720;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
643;4;01-04-98 17:04;50;F;executive;1824;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
644;5;05-03-98 05:54;10;F;librarian;1945;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
645;4;08-04-98 16:10;70;F;administrator;2138;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
646;3;26-02-98 21:35;50;F;librarian;2113;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
647;3;13-10-97 20:58;10;M;student;1701;70;Four Weddings and a Funeral (1994);01-janv-94;http://us.imdb.com/M/title-exact?Four%20Weddings%20and%20a%20Funeral%20(1994);Comedy-Romance;
648;4;15-01-98 16:27;50;F;engineer;1945;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
649;5;01-04-98 14:21;30;F;executive;1824;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
650;3;31-03-98 23:26;40;F;sciencist;1940;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
651;5;21-11-97 15:33;20;F;other;1701;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
652;3;19-12-97 21:30;10;F;other;1960;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
653;2;21-11-97 22:47;40;M;administrator;1960;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
654;3;19-02-98 05:08;20;M;other;1960;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
655;4;14-02-98 02:53;20;M;sciencist;2140;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
656;1;11-04-98 18:12;20;F;librarian;1913;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
657;5;08-01-98 06:02;60;M;engineer;2146;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
658;5;25-09-97 00:37;10;M;administrator;1810;8;Babe (1995);01-janv-95;http://us.imdb.com/M/title-exact?Babe%20(1995);Children's-Comedy-Drama;
659;3;31-03-98 23:30;30;F;educator;1701;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
660;2;29-03-98 19:59;20;F;executive;1945;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
661;4;05-10-97 01:54;50;F;sciencist;1754;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
662;3;26-11-97 18:37;20;M;sciencist;1754;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
663;4;10-03-98 01:37;40;F;administrator;1915;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
664;3;10-10-97 22:54;30;F;engineer;2146;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
665;3;08-01-98 21:31;10;F;administrator;2125;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
666;3;21-11-97 19:09;50;M;educator;2146;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
667;3;27-03-98 21:45;30;M;sciencist;2143;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
668;4;07-12-97 19:40;40;F;sciencist;1913;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
669;4;14-04-98 10:26;40;F;writer;1970;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
670;4;27-10-97 18:06;60;F;programmer;1960;8;Babe (1995);01-janv-95;http://us.imdb.com/M/title-exact?Babe%20(1995);Children's-Comedy-Drama;
671;5;07-01-98 20:25;70;F;writer;1970;66;While You Were Sleeping (1995);01-janv-95;http://us.imdb.com/M/title-exact?While%20You%20Were%20Sleeping%20(1995);Comedy-Romance;
672;5;17-11-97 17:50;40;M;student;2139;25;Birdcage The (1996);08-mars-96;http://us.imdb.com/M/title-exact?Birdcage%20The%20(1996);Comedy;
673;4;01-03-98 21:25;20;M;writer;2143;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
674;5;18-02-98 00:55;40;M;librarian;2143;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
675;4;10-03-98 00:08;40;F;programmer;1915;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
676;4;16-04-98 00:07;60;F;engineer;1810;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
677;1;08-03-98 23:18;70;F;engineer;2110;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
678;4;14-11-97 21:53;20;M;educator;1754;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
679;3;11-01-98 03:01;40;M;librarian;2138;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
680;4;14-10-97 07:59;60;M;other;2140;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
681;5;21-01-98 19:02;10;F;other;2136;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
682;4;26-02-98 19:35;10;F;administrator;1913;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
683;3;22-04-98 23:05;50;F;librarian;2110;306;Mrs. Brown(Her Majesty Mrs. Brown)(1997);01-janv-97;http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997);Drama-Romance;
684;4;05-11-97 20:29;60;M;programmer;1754;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
685;1;13-11-97 18:57;70;M;librarian;1754;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
686;5;14-11-97 22:34;40;F;librarian;1720;173;Princess Bride The (1987);01-janv-87;http://us.imdb.com/M/title-exact?Princess%20Bride%20The%20(1987);Action-Adventure-Comedy-Romance;
687;3;13-01-98 00:34;30;M;educator;1810;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
688;5;07-01-98 06:10;50;M;programmer;1754;302;L.A. Confidential (1997);01-janv-97;http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997);Crime-Film-Noir-Mystery-Thriller;
689;3;12-10-97 17:15;10;F;writer;1810;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
690;4;03-12-97 19:33;70;M;administrator;1915;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
691;5;29-09-97 14:25;50;M;other;2140;692;American President The (1995);01-janv-95;http://us.imdb.com/M/title-exact?American%20President%20The%20(1995);Comedy-Drama-Romance;
692;4;15-10-97 22:09;40;F;writer;1701;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
693;3;28-09-97 21:36;20;M;executive;1915;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
694;3;01-10-97 18:02;20;M;sciencist;2139;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
695;5;02-03-98 02:30;20;M;librarian;2143;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
696;5;02-02-98 07:12;70;F;sciencist;2146;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
697;5;20-12-97 12:38;70;F;student;1970;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
698;1;01-02-98 21:02;70;F;librarian;2140;663;Being There (1979);01-janv-79;http://us.imdb.com/M/title-exact?Being%20There%20(1979);Comedy;
699;3;07-11-97 05:51;40;F;programmer;1945;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
700;3;11-01-98 04:44;30;F;programmer;2140;202;Groundhog Day (1993);01-janv-93;http://us.imdb.com/M/title-exact?Groundhog%20Day%20(1993);Comedy-Romance;
701;4;01-04-98 16:01;40;M;engineer;1940;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
702;1;25-01-98 22:28;50;M;engineer;1945;288;Scream (1996);20-Dec-1996;http://us.imdb.com/M/title-exact?Scream%20(1996);Horror-Thriller;
703;3;26-09-97 02:58;40;F;student;1824;25;Birdcage The (1996);08-mars-96;http://us.imdb.com/M/title-exact?Birdcage%20The%20(1996);Comedy;
704;3;01-04-98 02:28;50;F;sciencist;1701;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
705;4;29-12-97 20:35;50;F;programmer;1945;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
706;4;01-12-97 17:29;20;M;librarian;2125;25;Birdcage The (1996);08-mars-96;http://us.imdb.com/M/title-exact?Birdcage%20The%20(1996);Comedy;
707;4;13-11-97 16:38;30;M;engineer;1720;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
708;4;20-10-97 05:32;20;M;engineer;2125;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
709;3;18-11-97 10:28;60;M;programmer;2136;762;Beautiful Girls (1996);09-Feb-1996;http://us.imdb.com/M/title-exact?Beautiful%20Girls%20(1996);Drama;
710;4;14-12-97 01:33;10;F;administrator;2125;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
711;4;20-11-97 02:59;20;F;writer;1810;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
712;3;20-09-97 04:38;10;M;educator;2110;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
713;3;02-03-98 23:38;50;M;writer;1915;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
714;3;17-04-98 01:42;20;F;sciencist;2136;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
715;4;04-10-97 11:23;20;F;engineer;2113;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
716;3;17-11-97 19:56;10;M;other;2139;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
717;4;12-01-98 22:01;40;M;sciencist;2140;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
718;4;28-12-97 22:37;60;F;sciencist;2113;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
719;4;12-11-97 18:50;50;F;educator;1720;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
720;4;30-03-98 12:56;30;M;librarian;1754;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
721;3;18-10-97 01:19;30;M;student;1754;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
722;3;30-03-98 18:04;40;M;educator;1940;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
723;3;25-11-97 22:59;40;M;librarian;1810;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
724;1;02-01-98 16:24;60;F;programmer;1720;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
725;3;06-10-97 02:50;50;M;librarian;1824;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
726;4;13-03-98 23:20;50;F;writer;2110;25;Birdcage The (1996);08-mars-96;http://us.imdb.com/M/title-exact?Birdcage%20The%20(1996);Comedy;
727;3;02-01-98 03:39;40;F;educator;1970;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
728;4;13-11-97 17:45;60;M;other;1915;25;Birdcage The (1996);08-mars-96;http://us.imdb.com/M/title-exact?Birdcage%20The%20(1996);Comedy;
729;4;22-04-98 23:10;30;M;programmer;2143;322;Murder at 1600 (1997);18-Apr-1997;http://us.imdb.com/M/title-exact?Murder%20at%201600%20(1997);Mystery-Thriller;
730;5;23-11-97 18:42;30;F;engineer;1970;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
731;5;30-01-98 18:12;70;M;writer;1754;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
732;5;20-12-97 03:46;50;F;librarian;2110;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
733;4;14-11-97 19:16;60;F;educator;2143;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
734;3;27-03-98 19:13;50;F;executive;1701;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
735;5;12-10-97 23:06;60;F;student;1940;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
736;4;05-11-97 05:56;50;F;writer;1720;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
737;4;09-01-98 03:04;20;F;programmer;1970;428;Harold and Maude (1971);01-janv-71;http://us.imdb.com/M/title-exact?Harold%20and%20Maude%20(1971);Comedy;
738;3;27-09-97 09:02;60;F;engineer;2113;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
739;2;07-02-98 04:17;40;F;other;1720;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
740;4;14-11-97 15:59;50;M;student;2113;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
741;2;27-03-98 23:14;70;M;student;1810;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
742;4;05-12-97 15:22;70;F;administrator;1720;13;Mighty Aphrodite (1995);30-oct-95;http://us.imdb.com/M/title-exact?Mighty%20Aphrodite%20(1995);Comedy;
743;4;04-12-97 23:14;20;M;engineer;2113;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
744;4;03-12-97 17:33;10;M;student;1970;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
745;1;21-11-97 14:51;50;F;programmer;1970;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
746;4;17-01-98 22:18;50;F;student;1915;8;Babe (1995);01-janv-95;http://us.imdb.com/M/title-exact?Babe%20(1995);Children's-Comedy-Drama;
747;2;01-03-98 06:18;30;F;engineer;1915;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
748;3;13-11-97 21:01;30;M;other;2136;655;Stand by Me (1986);01-janv-86;http://us.imdb.com/M/title-exact?Stand%20by%20Me%20(1986);Adventure-Comedy-Drama;
749;5;06-11-97 20:58;20;F;programmer;1940;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
750;4;13-11-97 18:31;40;F;librarian;2139;306;Mrs. Brown(Her Majesty Mrs. Brown)(1997);01-janv-97;http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997);Drama-Romance;
751;1;05-03-98 21:46;70;M;administrator;1720;381;Muriel's Wedding (1994);01-janv-94;http://us.imdb.com/M/title-exact?Muriel's%20Wedding%20(1994);Comedy-Romance;
752;5;29-03-98 21:54;40;F;other;1913;306;Mrs. Brown(Her Majesty Mrs. Brown)(1997);01-janv-97;http://us.imdb.com/M/title-exact?Her+Majesty%2C+Mrs%2E+Brown+(1997);Drama-Romance;
753;4;01-04-98 02:57;50;F;executive;2146;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
754;3;13-11-97 19:55;10;M;sciencist;2136;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
755;5;19-12-97 22:14;20;M;engineer;2113;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
756;4;24-09-97 19:27;20;F;sciencist;2140;251;Shall We Dance? (1996);11-juil-97;http://us.imdb.com/M/title-exact?Shall%20we%20DANSU%3F%20%281996%29;Comedy;
757;4;25-02-98 22:06;70;F;other;2125;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
758;3;27-11-97 23:10;70;F;administrator;2146;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
759;4;07-12-97 06:40;70;F;writer;2110;257;Men in Black (1997);04-juil-97;http://us.imdb.com/M/title-exact?Men+in+Black+(1997);Action-Adventure-Comedy-Sci-Fi;
760;4;01-10-97 00:37;30;F;educator;1960;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
761;5;07-10-97 02:03;70;M;sciencist;1754;148;Ghost and the Darkness The (1996);11-oct-96;http://us.imdb.com/M/title-exact?Ghost%20and%20the%20Darkness%20The%20(1996);Action-Adventure;
762;2;05-11-97 08:42;50;F;engineer;2146;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
763;4;07-11-97 15:12;70;F;educator;1960;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
764;4;07-10-97 16:59;70;M;writer;2138;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
765;5;24-11-97 04:31;70;F;executive;2136;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
766;3;31-03-98 02:12;10;F;writer;1810;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
767;4;01-04-98 20:30;60;F;engineer;2138;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
768;3;21-11-97 18:15;30;F;administrator;2143;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
769;5;21-01-98 23:06;10;M;executive;2139;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
770;5;04-10-97 13:34;50;M;programmer;2140;111;Truth About Cats & Dogs(The(1996));26-Apr-1996;http://us.imdb.com/M/title-exact?Truth%20About%20Cats%20&%20Dogs%20The%20(1996);Comedy-Romance;
771;4;27-11-97 19:33;60;F;student;1960;242;Kolya (1996);24-janv-97;http://us.imdb.com/M/title-exact?Kolya%20(1996);Comedy;
772;5;22-10-97 15:20;60;M;executive;2146;302;L.A. Confidential (1997);01-janv-97;http://us.imdb.com/M/title-exact?L%2EA%2E+Confidential+(1997);Crime-Film-Noir-Mystery-Thriller;
773;2;27-02-98 00:35;70;M;administrator;1970;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
774;1;27-02-98 05:08;30;F;executive;2138;393;Mrs. Doubtfire (1993);01-janv-93;http://us.imdb.com/M/title-exact?Mrs.%20Doubtfire%20(1993);Comedy;
775;4;27-03-98 21:05;30;F;sciencist;1810;286;English Patient The (1996);15-nov-96;http://us.imdb.com/M/title-exact?English%20Patient%20The%20(1996);Drama-Romance-War;
776;4;03-04-98 18:38;40;F;programmer;2125;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
777;4;04-10-97 15:55;20;F;writer;1915;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
778;3;24-03-98 07:50;20;M;librarian;1960;238;Raising Arizona (1987);01-janv-87;http://us.imdb.com/M/title-exact?Raising%20Arizona%20(1987);Comedy;
